-0.08488731, -0.05472202, 0.0988634, 0.0894744, 0.14056793, 0.07933946, 0.10626612, -0.078198366, 0.08476866, 0.1431794, 0.07490485, 0.0879719, -0.12044752, -0.026322864, -0.041727137, 0.04909907, 0.054579478, -0.064074285, 0.01864133, -0.011552808, -0.06649154, 0.11541358, 0.08074512, 0.017398119, 0.14838384, -0.11932084, -0.13227575, 0.06591799, -0.1412506, 0.089804776, -0.12162622, -0.03631658, -0.1009722, -0.06624218, 0.11585007, 0.07126432, 0.08194106, 0.070569046, 0.07419241, 0.030508911, -0.019958518, -0.1241364, 0.044488735, -0.10996161, 0.11823233, 0.08737947, -0.055720493, 0.0918441, -0.032579813, 0.039040677, 0.13992946, 0.11427271, 0.04901063, -0.09499089, -0.053175677, -0.037571713, -0.137261, -0.1247295, -0.095520474, 0.06661039, -0.056682657, -0.1013494, -0.112639785, 0.013461484
0.123372294, -0.064588815, 0.020765044, 0.12395774, 0.10685556, -0.038671482, 0.12868309, 0.016471498, 0.12270877, -0.0025988696, 0.045705017, 0.07704763, 0.005789732, 0.06268092, -0.015315701, -0.01307184, -0.008884722, -0.011448433, 0.06531804, 0.03129859, -0.055213828, -0.056121908, -0.032679964, 0.033533465, 0.013755377, 0.001242019, 0.089884646, 0.09571172, 0.010111007, 0.10190752, -0.03989119, 0.018952664, 0.027707625, -0.030975325, -0.0021436324, 0.040144183, -0.019479321, 0.0095791, -0.07321064, -0.070331015, -0.06580923, 0.11592875, -0.0060394974, 0.0049645854, -0.068684064, 0.03416617, 0.03195051, 0.09400899, -0.06804725, 0.027783059, -0.045155548, 0.04942154, 0.039162826, 0.063962735, 0.06730532, -0.015578092, -0.037684884, -0.026483081, 0.08133745, -0.09826158, 0.08736944, 0.060404785, 0.0118440045, 0.06926913
0.11787735, -0.0057506356, 0.07804167, -0.11676419, -0.002230073, 0.021957817, -0.026617086, 0.11020525, 0.08317166, 0.041206308, -0.028484538, -0.0358291, -0.053644963, 0.06237999, -0.0023353866, 0.059105493, -0.028265996, 0.039056025, 0.04846251, 0.0673872, -0.04506214, 0.08409118, 0.050731767, 0.12620948, -0.005956221, -0.064068265, 0.09323936, -0.048205584, 0.08144326, 0.114074446, 0.078209616, -0.12316751, 0.06400728, 0.07548597, 0.08025574, 0.05506732, 0.03717737, -0.021919055, 0.063606285, 0.10133152, 0.072824195, 0.03245187, 0.13049598, 0.0004418351, 0.03372123, -0.10056343, 0.009430014, -0.03537583, 0.032919183, 0.070117265, -0.066951826, 0.03671474, 0.099625945, 0.010294089, 0.0979251, 0.042684752, -0.025236173, 0.13178368, 0.097644255, -0.02212574, -0.03696177, -0.06750951, 0.117791876, 0.12615427
0.109760545, -0.14044808, 0.09189857, 0.073670745, 0.050473653, 0.1060253, 0.11799833, 0.08351337, 0.087060265, 0.13254836, 0.13314208, 0.10251887, 0.070112996, 0.035642065, -0.10390031, 0.015899431, 0.0823828, -0.050247032, 0.02576117, 0.079532, -0.16430698, -0.019449271, 0.12075844, 0.015793031, 0.06797219, 0.10453404, 0.08223621, 0.083837345, 0.11487146, 0.085992396, -0.13795805, 0.07218054, -0.12539347, -0.13032545, 0.014810392, -0.016454045, 0.061553624, -0.01884935, -0.11326082, -0.049833268, -0.05540173, 0.028027691, 0.050432123, 0.10626003, -0.07777893, 0.07707291, 0.037559453, 0.045322154, -0.113629095, 0.07775353, 0.050370526, 0.0409364, -0.0006400661, 0.03111143, 0.059507187, -0.03402443, -0.05354382, -0.11927247, -0.028955607, -0.044878356, 0.054097217, 0.031438343, 0.034446344, 0.0581811
-0.050570402, -0.061660927, 0.11929976, 0.022394327, 0.04847966, 0.053681783, 0.030199101, -0.12206087, 0.08125892, 0.022723157, 0.019302731, 0.0327349, -0.030662881, -0.08938402, 0.007956574, 0.07723181, 0.089713424, -0.020563703, 0.10888862, 0.007290532, -0.025944775, 0.105221614, 0.14308603, 0.12113371, 0.10492021, -0.010934805, -0.10801069, 0.114833914, -0.10087922, 0.050631184, -0.051739004, -0.03278654, -0.022576645, -0.08667139, 0.0948616, 0.054158226, 0.06678809, 0.12357158, 0.11537537, 0.028717952, -0.10611616, -0.046784766, 0.018604154, -0.026136255, 0.13016987, 0.049277764, 0.005966808, 0.13703153, -0.097434595, 0.033566337, 0.14334232, 0.100400254, 0.12116001, -0.038571883, -0.1167872, -0.009803927, -0.03655321, -0.045721408, -0.105819106, -0.0048526293, -0.04372859, -0.07789187, -0.04174918, 0.03745213
0.067257926, 0.088794395, 0.08490114, 0.05398962, 0.01013764, -0.118479356, -0.013187187, 0.012187221, -0.08347787, -0.06678346, 0.053534593, 0.09496802, 0.04863155, 0.020904837, 0.009532213, -0.07038493, -0.06433461, 0.08173411, -0.089207456, -0.004672698, 0.09810126, 0.018732356, 0.016438862, -0.072316974, 0.020600658, 0.04213469, -0.011106548, 0.11026117, -0.026696367, -0.10276974, 0.060436416, 0.11299942, -0.053867556, 0.11146723, -0.009839987, -0.08455504, -0.03545913, 0.07745745, -0.1167698, -0.1132626, 0.052613795, 0.032125507, -0.11269999, 0.03716209, 0.014278582, 0.0063583357, -0.045143962, 0.119796984, 0.07310503, 0.0009558583, -0.09368919, 0.09693258, -0.071268514, 0.074730575, -0.0032015198, -0.09901343, 0.0702037, -0.032173093, 0.023292141, -0.04421303, 0.036974933, 0.0041089803, 0.1054954, -0.0007442485
0.09788776, -0.104237564, 0.0018422788, 0.036051866, 0.10835623, 0.06427388, 0.058180124, 0.028591724, 0.13896179, 0.10497495, 0.11622609, 0.10827126, 0.07672428, -0.0022715812, -0.094990395, 0.05752906, 0.06993738, 0.0089309225, 0.06473917, 0.0212621, 0.032295972, -0.037373055, 0.035821438, -0.044607606, 0.09168713, 0.08141525, -0.022110581, 0.12719442, -0.08504666, 0.12732744, -0.091819756, 0.027808866, -0.013424508, -0.11418593, 0.047650464, -0.023988202, 0.006003975, -0.03807762, -0.04069745, -0.0124830855, -0.116184466, -0.034987323, 0.027325375, -0.055817112, -0.021837909, 0.050257362, 0.07767217, 0.09880622, -0.12988408, 0.04833075, 0.06018573, 0.046696518, 0.006066435, -0.052217256, 0.045843516, -0.04673573, -0.09661029, -0.05868793, -0.0610269, 0.003637939, 0.077334575, 0.07911069, -0.028599782, 0.015794199
0.002279531, -0.022041816, -0.030508036, -0.112339765, -0.07535802, -0.088500515, -0.03913698, 0.13833779, -0.08225981, -0.091791004, -0.05939422, -0.07465232, -0.09963031, 0.08815779, -0.021370921, 0.05722481, -0.055988993, -0.07922203, -0.020084037, 0.14381248, -0.09331655, 0.02186073, -0.069824584, 0.009215087, 0.008491956, -0.10188837, 0.11093509, -0.09803259, 0.008141022, 0.13047181, 0.03863216, -0.03126711, -0.12380582, -0.044571847, 0.08382028, 0.07607264, 0.0033426452, -0.08202711, 0.09718727, 0.10372268, 0.10535686, -0.058725774, 0.03959345, -0.15247773, -0.054719083, -0.09230738, -0.07210641, -0.037226938, -0.07353643, 0.11788936, -0.087250926, -0.00748862, 0.0632024, 0.07299427, -0.100255094, -0.110918134, 0.11033675, 0.06162102, 0.1462927, -0.07046403, -0.04032871, -0.011164081, 0.071056955, -0.0836177
-0.030969681, 0.105549455, -0.073541485, 0.051513806, -0.08007, 0.019559117, 0.019372035, 0.10369811, -0.05633748, 0.039291523, 0.051756714, 0.06100859, 0.14009386, 0.08839535, 0.06500453, -0.030985823, 0.102381475, 0.09938739, -0.003250517, 0.025268923, 0.05524146, 0.061922602, -0.102161266, -0.13751152, 0.06749236, 0.13161926, 0.10590261, -0.06561592, -0.057054706, 0.024165068, -0.06940216, 0.13881718, 0.10284591, -0.074599326, -0.0776888, -0.13390072, 0.00820256, 0.115708046, 0.10264545, 0.061273593, -0.04413977, -0.043502927, -0.1315423, -0.095926754, -0.013423969, -0.0887868, 0.108761005, 0.0104555935, -0.058188833, 0.10112059, 0.1113887, -0.054829367, -0.022114316, -0.04504197, 0.081436425, -0.03730887, 0.0846711, 0.063004605, -0.077183485, 0.12400968, 0.069532976, 0.11212987, -0.09397131, -0.06522529
0.08999793, -0.10450908, -0.061473794, 0.09459105, -0.059506033, 0.07469187, 0.025096513, 0.12570618, 0.06492942, 0.07138311, 0.036272373, 0.12313115, 0.13206947, 0.031668574, -0.076253295, -0.021013157, 0.13956718, 0.019304382, 0.038852245, 0.11293662, -0.08765388, 0.024509901, 0.035744898, -0.11994306, 0.0008173273, 0.11986558, 0.06160963, 0.12262574, 0.104681194, 0.043735035, -0.031136911, 0.12351943, 0.050634746, -0.07614781, 0.0055174287, -0.06071699, -0.020058744, -0.043400884, 0.08570374, 0.10910142, -0.08866399, 0.04402141, -0.06268134, 0.030049078, -0.035228096, 0.11351992, 0.12962238, 0.048962846, -0.11419697, 0.028563693, 0.06887882, -0.04255168, 0.014126331, 0.104415484, 0.14852813, -0.05444785, 0.11530415, 0.019766444, -0.06917249, -0.0242123, 0.13125318, 0.103422314, -0.05984298, -0.029406944
-0.03885535, -0.0071030552, -0.034548916, -0.055243034, -0.01676374, 0.031773306, 0.06423848, -0.1055903, -0.055931047, 0.08457305, 0.030066693, -0.043999013, -0.045952026, -0.029106751, 0.06693277, -0.026213327, 0.012268839, 0.0036374738, -0.05104088, 0.0594121, 0.022108104, 0.117392465, -0.0050930157, -0.08594715, 0.050975457, 0.08191966, -0.017238285, -0.04281732, -0.07790231, 0.1186408, -0.077386305, -0.00087729533, 0.07568262, 0.007589276, -0.026216427, -0.017830318, 0.051626347, 0.019214356, 0.06364204, 0.08753876, -0.053170394, -0.056311283, -0.06487268, -0.1166972, -0.03672805, -0.01034227, 0.008450554, -0.0801294, 0.001875737, 0.06334486, 0.09740622, -0.032203246, 0.011423418, -0.09164534, 0.061312795, -0.039092086, 0.031089306, 0.09458264, -0.09726314, 0.08517404, -0.102152735, 0.10125941, -0.03561397, -0.11765564
0.111594744, -0.07654214, 0.08409765, 0.15719236, 0.12438292, 0.086133465, 0.10203496, 0.040220376, 0.06619946, 0.14256798, 0.080136746, 0.14109506, 0.05782793, 0.088665076, -0.046557747, 0.055108476, 0.1497154, -0.13925755, 0.047416717, -0.02773601, -0.07555693, -0.0023465795, 0.0271392, -0.024846546, 0.108105145, 0.102076374, -0.045047205, 0.11117775, -0.03930852, 0.13708189, -0.07183002, -0.060506552, -0.048589457, -0.1427795, 0.11820269, 0.07606534, 0.12540199, 0.078809485, 0.07862593, 0.108433284, -0.06818667, 0.03945422, 0.004387135, -0.0591894, 0.016108025, 0.044904657, -0.07314711, 0.10098714, -0.1307443, -0.03584419, 0.13789564, 0.06974018, 0.11798524, 0.05215734, -0.13769862, -0.064544946, -0.037257113, -0.111330755, -0.109207965, 0.018085778, 0.041738432, -0.008803204, 0.07397126, 0.124717616
0.011128244, 0.030063864, 0.060751483, -0.021462478, -0.05834431, 0.1124719, -0.017647732, 0.03867016, -0.016954653, 0.038438927, -0.03066335, -0.044986878, 0.0774832, -0.026116319, -0.068372875, -0.061092798, -0.07300535, 0.1260961, 0.027899908, -0.078048296, -0.03189339, 0.007607439, 0.07799116, 0.026496626, -0.065650694, 0.10131069, 0.058371615, -0.109904364, 0.03038927, -0.124636814, 0.05080389, -0.06706723, 0.14069599, 0.11564858, -0.049626242, 0.01101975, 0.13642284, -0.043064598, 0.0060973098, -0.05720536, 0.086670205, 0.08020198, 0.13303757, 0.02916565, 0.057634648, -0.12908761, 0.0650453, -0.09172575, 0.10501271, -0.05058555, -0.04164486, -0.015397723, -0.018362012, -0.09998748, 0.0042280834, 0.09908737, -0.08038648, 0.036756977, -0.050061654, 0.041754596, 0.10176018, -0.10121877, -0.040232033, 0.09161746
-0.006426422, 0.11199273, -0.077525586, -0.05693185, -0.016083887, 0.041576296, 0.021982688, -0.109926485, 0.04182683, 0.028306386, 0.06838741, 0.10753204, -0.040716156, 0.12889907, 0.065573595, -0.08356604, 0.06361167, 0.14334038, -0.01561572, 0.081473045, 0.040247303, 0.076728635, 0.090107016, -0.08948437, 0.1089207, 0.032368876, 0.13145408, -0.09607163, -0.049845736, 0.04134384, -0.07031242, 0.039844085, 0.11350517, -0.094860785, -0.06034293, 0.036400303, 0.1178332, -0.11426097, 0.13272226, 0.057307813, -0.04416241, 0.019609544, -0.029490408, -0.015678782, -0.11419678, 0.12453457, 0.04084962, -0.10991284, 0.018308152, 0.069641635, 0.045167025, -0.0358283, -0.11431694, -0.08524872, 0.1122776, 0.040192664, 0.09161661, 0.09424618, -0.066225335, 0.13885367, -0.09797138, 0.05376731, -0.10984705, -0.10390756
0.077110425, 0.14169224, 0.03972149, 0.10318402, 0.06446296, -0.04176611, -0.05933578, -0.12562136, -0.1080496, -0.11314719, -0.049806047, 0.06715023, -0.021291621, -0.040124755, 0.10066691, -0.10731438, -0.002256811, 0.120447166, -0.021556383, -0.13980569, 0.06807216, 0.069997646, 0.027381215, 0.08283134, 0.08331949, -0.027145982, -0.10254807, 0.094888344, 0.06968455, -0.12506105, 0.05977863, 0.13747089, -0.02713236, 0.12558633, -0.037068546, 0.11983535, -0.04973561, 0.10345243, -0.047265254, -0.1149957, 0.07394024, 0.090764806, 0.05354288, 0.12829867, 0.04926185, 0.0721794, 0.044069204, -0.04198922, 0.14967038, -0.032619655, -0.12857156, 0.04545651, 0.014806566, -0.037293933, 0.08065837, 0.08132358, 0.047512654, -0.09263543, 0.06231169, -0.06347592, -0.042862512, -0.036113143, 0.01738223, 0.08207993
0.07524449, 0.06327846, 0.10375932, 0.04210877, 0.0006679053, 0.01977121, -0.0070082285, 0.08512431, 0.023442512, 0.034893796, 0.08181758, 0.07460012, 0.1495816, -0.032352913, 0.09195392, -0.12587641, -0.049316067, 0.13532351, 0.031076984, 0.019771108, 0.06961563, -0.021535786, 0.051855605, -0.019452011, -0.060071204, 0.13435197, 0.11267493, -0.031567182, 0.09075923, -0.10731133, 0.109279, 0.10142592, 0.10417027, 0.06814796, -0.11550097, 0.1021375, 0.0066377865, 0.08022389, -0.09318942, -0.065891765, 0.03165301, 0.104689166, -0.012167343, 0.10071345, 0.0069705253, -0.020204365, 0.11278653, -0.11475212, 0.11520297, -0.012000444, -0.0061597866, 0.07707637, -0.047466632, 0.07166374, 0.039366364, 0.10805991, 0.009031647, 0.10568988, 0.05621992, 0.022464387, 0.09603327, 0.057194173, 0.114291124, 0.065198235
0.07392782, 0.13657065, 0.02582187, 0.0914749, 0.06341251, -0.046487574, -0.07306166, 0.08411306, 0.059952896, -0.0017538926, 0.07435109, 0.05331989, 0.025339631, -0.0041710907, 0.053299185, -0.09248769, -0.13241374, 0.09634524, -0.024167106, 0.10181776, 0.031890802, 0.059546236, 0.11849786, 0.015176107, 0.14201264, 0.023673352, 0.018640457, -0.05831316, 0.05377911, 0.11961338, -0.03310624, 0.14815092, 0.012154032, 0.120020054, -0.026673649, 0.07218381, -0.026876772, -0.02731729, -0.08840056, 0.004468199, 0.06835705, 0.008058573, -0.04179126, 0.053406622, -0.0298813, 0.09404645, 0.018940166, 0.01351687, 0.04797721, 0.052683868, -0.021941043, 0.093976974, 0.03349963, 0.08036393, 0.10199088, -0.042033102, 0.15910362, 0.0972499, 0.11585875, 0.033211768, 0.004276988, 0.06326405, 0.04792738, -0.053483523
-0.007587452, 0.14437318, -0.061973922, -0.08250841, -0.07437865, 0.013971149, -0.070651144, -0.054714687, -0.0527978, 0.08982899, -0.07284241, -0.114388034, -0.060795784, 0.106117025, -0.02895267, -0.008749871, 0.0106872935, 0.08202636, -0.09170829, 0.14019953, 0.012244618, 0.13605985, 0.09695326, 0.11985816, 0.14003702, -0.1129199, 0.119081125, -0.16182508, -0.027547007, 0.07243462, 0.095474176, 0.019850751, -0.024456376, -0.037297495, -0.009858985, 0.062493302, 0.06816457, -0.12773658, 0.059876762, 0.08330254, 0.048957117, -0.056886937, 0.094926886, -0.09812944, -0.06695112, 0.13452207, 0.03104966, -0.07937524, 0.057565946, 0.13585588, -0.016643861, 0.0736677, 0.055140756, -0.15326114, 0.05242085, 0.06641595, 0.039050844, 0.12143588, 0.06863825, 0.041563086, -0.06769828, -0.06847929, -0.14195004, -0.057397965
0.123602726, -0.10783079, 0.11937703, 0.14127123, 0.06557015, 0.101631835, 0.121678896, -0.064077795, 0.08897968, 0.11929313, -0.08672684, 0.050320532, -0.067604385, -0.06822368, -0.09854724, 0.14245911, -0.053216856, -0.054381784, 0.04322409, -0.0938927, -0.015880665, 0.13170089, 0.058450025, 0.13107808, 0.09532339, -0.13073352, -0.08764272, 0.12572618, -0.004223718, 0.054252554, -0.07349266, -0.09457413, -0.03636956, 0.08513429, 0.13508575, 0.128105, 0.1350455, 0.0064442917, 0.063169606, 0.12653801, -0.114968635, -0.13051066, 0.10353565, -0.13946593, 0.11575433, 0.06488746, -0.08694875, 0.024985237, 0.04572864, -0.04135558, -0.045175012, 0.104763806, 0.11753182, -0.11140552, 0.0102062, 0.04634523, -0.08532166, -0.05389673, -0.14150542, -0.025531713, -0.08558936, -0.11914418, -0.15411262, 0.13373277
-0.11733179, 0.09312979, 0.111277826, 0.06080798, 0.052483927, -0.14901467, -0.06781206, -0.12774706, -0.02132835, -0.017984305, -0.08438393, 0.13624826, -0.13046671, -0.0746464, 0.020486725, -0.1397142, -0.13845772, 0.132513, -0.015730327, -0.113970086, 0.0992376, 0.10721285, 0.041732494, 0.08283304, 0.15096895, -0.1028233, -0.040803026, 0.026114088, -0.14631253, -0.041959487, 0.05555821, 0.12787202, -0.084681235, 0.03387075, -0.10367815, -0.0903051, -0.059957307, 0.08697639, -0.05491223, -0.07643241, 0.065644264, -0.16400354, -0.07280747, 0.048730586, 0.028332267, 0.14406449, -0.058407724, 0.072654836, 0.09255921, -0.10291854, -0.09184698, 0.1415041, -0.0726203, 0.04829866, 0.09708548, -0.060793392, 0.039331246, -0.05873744, 0.12470802, 0.0819522, -0.15246072, 0.05011571, 0.03451913, 0.05897772
-0.11888659, 0.13016188, -0.04350893, -0.13473505, -0.06476141, 0.061575186, 0.10125613, 0.07072679, -0.10780833, -0.05427677, -0.10765514, -0.055857234, 0.11871083, 0.10765461, 0.00234987, 0.010044739, 0.09113389, -0.052195363, 0.082090594, -0.024849659, 0.067326196, -0.053831205, -0.10238325, -0.114143476, -0.022296803, 0.074140884, -0.100428045, 0.000944739, -0.04208234, -0.0112982625, 0.006145037, -0.06917576, 0.04744663, -0.014715806, 0.0065118903, -0.04182708, 0.06808375, 0.0922899, 0.120601565, -0.046442773, 0.0845214, 0.0550354, 0.052670214, -0.117340185, 0.056132037, -0.055709224, -0.06156417, -0.08938954, -0.0620151, -0.059050035, 0.03899593, -0.0375171, -0.014589576, 0.049578436, -0.0337323, 0.046312492, -0.0058458066, 0.033216253, -0.14392532, 0.08321458, 0.065326, 0.017878687, 0.11651841, 0.1318312
